,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
418,2021-01-08,Leeds,336.0,,46081.0,320.0
419,2021-01-07,Leeds,355.0,,45745.0,418.0
420,2021-01-06,Leeds,386.0,,45390.0,425.0
421,2021-01-05,Leeds,419.0,,45004.0,396.0
422,2021-01-04,Leeds,571.0,,44585.0,407.0
423,2021-01-03,Leeds,362.0,,44014.0,307.0
424,2021-01-02,Leeds,423.0,,43652.0,427.0
425,2021-01-01,Leeds,238.0,,43229.0,310.0
426,2020-12-31,Leeds,352.0,,42991.0,439.0
427,2020-12-30,Leeds,483.0,,42639.0,297.0
428,2020-12-29,Leeds,477.0,,42156.0,287.0
429,2020-12-28,Leeds,327.0,,41679.0,179.0
430,2020-12-27,Leeds,271.0,,41352.0,149.0
431,2020-12-26,Leeds,202.0,,41081.0,218.0
432,2020-12-25,Leeds,97.0,,40879.0,223.0
433,2020-12-24,Leeds,202.0,,40782.0,271.0
434,2020-12-23,Leeds,244.0,,40580.0,272.0
435,2020-12-22,Leeds,294.0,,40336.0,270.0
436,2020-12-21,Leeds,297.0,,40042.0,218.0
437,2020-12-20,Leeds,212.0,,39745.0,198.0
438,2020-12-19,Leeds,128.0,,39533.0,134.0
439,2020-12-18,Leeds,166.0,,39405.0,117.0
440,2020-12-17,Leeds,161.0,,39239.0,115.0
441,2020-12-16,Leeds,205.0,,39078.0,181.0
442,2020-12-15,Leeds,173.0,,38873.0,128.0
443,2020-12-14,Leeds,214.0,,38700.0,129.0
444,2020-12-13,Leeds,122.0,,38486.0,167.0
445,2020-12-12,Leeds,114.0,,38364.0,167.0
446,2020-12-11,Leeds,156.0,,38250.0,184.0
447,2020-12-10,Leeds,161.0,,38094.0,173.0
448,2020-12-09,Leeds,185.0,,37933.0,186.0
449,2020-12-08,Leeds,188.0,,37748.0,92.0
450,2020-12-07,Leeds,203.0,,37560.0,142.0
451,2020-12-06,Leeds,102.0,,37357.0,155.0
452,2020-12-05,Leeds,113.0,,37255.0,161.0
453,2020-12-04,Leeds,140.0,,37142.0,188.0
454,2020-12-03,Leeds,163.0,,37002.0,187.0
455,2020-12-02,Leeds,196.0,,36839.0,156.0
456,2020-12-01,Leeds,207.0,,36643.0,157.0
457,2020-11-30,Leeds,202.0,,36436.0,134.0
458,2020-11-29,Leeds,138.0,,36234.0,172.0
459,2020-11-28,Leeds,127.0,,36096.0,212.0
460,2020-11-27,Leeds,188.0,,35969.0,166.0
461,2020-11-26,Leeds,180.0,,35781.0,238.0
462,2020-11-25,Leeds,201.0,,35601.0,255.0
463,2020-11-24,Leeds,224.0,,35400.0,190.0
464,2020-11-23,Leeds,270.0,,35176.0,207.0
465,2020-11-22,Leeds,182.0,,34906.0,263.0
466,2020-11-21,Leeds,194.0,,34724.0,280.0
467,2020-11-20,Leeds,271.0,,34530.0,416.0
468,2020-11-19,Leeds,272.0,,34259.0,381.0
469,2020-11-18,Leeds,359.0,,33987.0,368.0
470,2020-11-17,Leeds,425.0,,33628.0,318.0
471,2020-11-16,Leeds,433.0,,33203.0,2005.0
472,2020-11-15,Leeds,243.0,,32770.0,533.0
473,2020-11-14,Leeds,384.0,,32527.0,454.0
474,2020-11-13,Leeds,506.0,,32143.0,572.0
475,2020-11-12,Leeds,479.0,,31637.0,680.0
476,2020-11-11,Leeds,541.0,,31158.0,448.0
477,2020-11-10,Leeds,541.0,,30617.0,397.0
478,2020-11-09,Leeds,682.0,,30076.0,420.0
